IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|MT|JU|,,,,359,358,359,358,102,2,6,0,2,1,1
0,|BJ|DA|,,,,359,358,359,358,102,2,5,0,0,1,1
0,|BM|PO|,,,,359,358,359,358,102,2,5,0,8,1,1
0,|GE|GI|,,,,359,358,359,358,102,2,1,0,0,0,0
0,|JV|PO|,,,,359,358,359,358,102,2,57,2,8,1,1
1,|FF|MI|,,chapter,2.8.3,360,359,360,359,103,2,8,1,0,1,1
0,|BJ|GU|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|MB|CN|,,,,361,360,361,360,103,2,11,0,4,1,1
0,|BZ|GI|,,,,361,360,361,360,103,2,1,0,0,0,0
0,|PL|MA|,,,,361,360,361,360,103,2,0,0,0,1,1
0,|GR|JO|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|CL|PL|,,,,361,360,361,360,103,2,1,0,0,2,0
0,|GU|GA|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|TG|XA|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|BJ|MN|,,,,361,360,361,360,103,2,0,0,0,1,1
0,|MN|BT|,,,,361,360,361,360,103,2,0,0,0,2,0
0,|JU|JO|,,,,361,360,361,360,103,2,3,0,0,0,0
0,|GE|MM|,,,,361,360,361,360,103,2,1,0,0,0,0
0,|EP|FN|,,,,361,360,361,360,103,2,19,0,6,2,0
0,|MM|IS|,,,,361,360,361,360,103,2,1,0,0,0,0
0,|LI|GP|,,,,361,360,361,360,103,2,5,0,0,0,0
0,|GE|BB|,,,,361,360,361,360,103,2,1,0,0,0,0
0,|GA|FN|,,,,361,360,361,360,103,2,18,0,0,1,1
0,|BS|BT|,,,,361,360,361,360,103,2,0,0,0,1,1
0,|CM|LI|,,,,361,360,361,360,103,2,4,0,0,0,0
0,|GA|SN|,,,,361,360,361,360,103,2,2,0,0,0,0
1,|FF|JV|CO|,,chapter,2.8.4,362,361,362,361,104,3,82,19,32,1,2
0,|TM|FT|LL|,,,,364,363,364,363,104,3,16,0,14,2,2
0,|TS|JO|CC|,,,,364,363,364,363,104,3,2,0,0,1,2
0,|GE|MT|CM|,,,,364,363,364,363,104,3,4,0,0,1,2
0,|CH|GA|BZ|,,,,364,363,364,363,104,3,4,0,0,0,0
0,|JA|TH|BZ|,,,,364,363,364,363,104,3,20,2,16,0,0
0,|BR|MB|TG|,,,,364,363,364,363,104,3,11,0,4,1,2
0,|MT|FE|FA|,,,,364,363,364,363,104,3,7,0,4,1,2
0,|GA|PO|IS|,,,,364,363,364,363,104,3,3,0,2,1,2
0,|MN|MR|MG|,,,,364,363,364,363,104,3,1,0,0,3,0
0,|PG|MN|BO|,,,,364,363,364,363,104,3,1,0,0,1,2
0,|XA|CC|SC|,,,,364,363,364,363,104,3,3,0,2,0,0
0,|MA|MN|BS|,,,,364,363,364,363,104,3,0,0,0,1,2
0,|BB|JP|MC|,,,,364,363,364,363,104,3,1,0,0,0,0
0,|MA|SS|BL|,,,,364,363,364,363,104,3,9,0,6,1,2
0,|SS|BO|CR|,,,,364,363,364,363,104,3,4,0,0,1,2
0,|VI|MG|BL|,,,,364,363,364,363,104,3,7,0,4,2,2
0,|BZ|BU|LP|,,,,364,363,364,363,104,3,1,0,0,1,2
0,|MG|MY|MB|,,,,364,363,364,363,104,3,28,8,28,2,2
0,|EP|SC|MC|,,,,364,363,364,363,104,3,3,0,2,1,2
0,|PG|GE|TS|,,,,364,363,364,363,104,3,2,0,0,1,2
1,|GR|FF|,,chapter,2.8.5,365,364,365,364,105,2,8,0,0,0,0
0,|CR|HL|,,,,366,365,366,365,105,2,0,0,0,1,1
0,|LP|PG|,,,,366,365,366,365,105,2,1,0,0,0,0
0,|SP|BO|,,,,366,365,366,365,105,2,2,0,0,1,1
0,|GR|GT|,,,,366,365,366,365,105,2,0,0,0,0,0
0,|BB|MT|,,,,366,365,366,365,105,2,3,0,0,1,1
0,|BS|JU|,,,,366,365,366,365,105,2,3,0,0,0,0
0,|MN|JO|,,,,366,365,366,365,105,2,0,0,0,1,1
0,|HL|TM|,,,,366,365,366,365,105,2,7,0,0,2,0
0,|QU|ME|,,,,366,365,366,365,105,2,10,0,0,1,1
0,|SN|MN|,,,,366,365,366,365,105,2,2,0,0,1,1
0,|HL|FV|,,,,366,365,366,365,105,2,5,0,0,2,0
0,|CN|CM|,,,,366,365,366,365,105,2,2,0,0,0,0
0,|CH|MO|,,,,366,365,366,365,105,2,3,0,0,0,0
0,|FF|JL|,,,,366,365,366,365,105,2,9,0,2,0,0
0,|PG|SS|,,,,366,365,366,365,105,2,5,0,2,1,1
0,|MA|FF|,,,,366,365,366,365,105,2,8,0,0,0,0
0,|ME|BJ|,,,,366,365,366,365,105,2,10,0,0,1,1
0,|TS|CC|,,,,366,365,366,365,105,2,2,0,0,1,1
0,|MR|FN|,,,,366,365,366,365,105,2,19,0,4,2,0
0,|PL|JO|,,,,366,365,366,365,105,2,0,0,0,1,1
1,|JV|,,chapter,2.8.6,367,366,367,366,106,1,56,0,0,0,0
0,|CL|,,,,367,366,367,366,106,1,1,0,0,1,0
0,|GR|,,,,367,366,367,366,106,1,1,0,0,0,0
0,|TG|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|QU|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|CM|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|GU|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|CO|,,,,367,366,367,366,106,1,21,0,0,1,0
0,|MY|,,,,367,366,367,366,106,1,19,0,0,0,0
0,|JL|,,,,367,366,367,366,106,1,1,0,0,0,0
0,|JD|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|MP|,,,,367,366,367,366,106,1,0,0,0,1,0
0,|BJ|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|BT|,,,,367,366,367,366,106,1,0,0,0,1,0
0,|DA|,,,,367,366,367,366,106,1,5,0,0,1,0
0,|GT|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|BR|,,,,367,366,367,366,106,1,2,0,0,0,0
0,|JU|,,,,367,366,367,366,106,1,3,0,0,0,0
0,|MO|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|EN|,,,,367,366,367,366,106,1,0,0,0,0,0
0,|ME|,,,,367,366,367,366,106,1,10,0,0,1,0
1,|FF|GR|JV|,,chapter,2.8.7,368,367,368,367,107,3,67,6,6,0,0
0,|JP|JL|MM|,,,,370,369,370,369,107,3,1,0,0,0,0
0,|BL|GI|MA|,,,,370,369,370,369,107,3,5,0,0,0,0
0,|AZ|MV|FF|,,,,370,369,370,369,107,3,10,0,4,2,2
0,|CM|GI|BS|,,,,370,369,370,369,107,3,0,0,0,0,0
0,|XB|BM|GA|,,,,370,369,370,369,107,3,3,0,0,0,0
0,|MV|BS|IS|,,,,370,369,370,369,107,3,1,0,0,1,2
0,|BJ|FF|MO|,,,,370,369,370,369,107,3,9,0,0,0,0
0,|FT|BT|MT|,,,,370,369,370,369,107,3,8,0,4,2,2
0,|EN|GE|PG|,,,,370,369,370,369,107,3,2,0,0,0,0
0,|NP|MB|BZ|,,,,370,369,370,369,107,3,16,1,2,1,2
0,|BS|FA|GT|,,,,370,369,370,369,107,3,4,0,0,0,0
0,|TM|CR|DA|,,,,370,369,370,369,107,3,12,0,2,2,2
0,|BA|CM|BM|,,,,370,369,370,369,107,3,3,0,0,0,0
0,|NP|JO|MT|,,,,370,369,370,369,107,3,9,0,0,1,2
0,|BS|JL|BU|,,,,370,369,370,369,107,3,1,0,0,1,2
0,|ME|GU|PO|,,,,370,369,370,369,107,3,12,0,4,2,2
0,|JP|GA|XB|,,,,370,369,370,369,107,3,0,0,0,0,0
0,|TG|MR|AZ|,,,,370,369,370,369,107,3,2,0,2,2,2
0,|MO|GR|BZ|,,,,370,369,370,369,107,3,2,0,0,0,0
0,|IS|MV|CL|,,,,370,369,370,369,107,3,2,0,0,2,2
1,|FF|MI|JV|,,chapter,2.8.8,371,370,371,370,108,3,71,8,10,1,2
0,|MT|JA|MN|,,,,373,372,373,372,108,3,13,0,6,2,2
0,|BU|TS|IS|,,,,373,372,373,372,108,3,1,0,0,2,2
0,|MG|GA|NP|,,,,373,372,373,372,108,3,6,0,0,1,2
0,|TH|JV|CM|,,,,373,372,373,372,108,3,67,4,18,0,0
0,|CM|BM|AZ|,,,,373,372,373,372,108,3,4,0,2,1,2
0,|MB|CH|QU|,,,,373,372,373,372,108,3,12,0,4,1,2
0,|ZE|BT|FN|,,,,373,372,373,372,108,3,22,4,40,3,0
0,|GA|ME|JL|,,,,373,372,373,372,108,3,11,0,2,1,2
0,|BB|TH|CH|,,,,373,372,373,372,108,3,12,0,6,0,0
0,|PL|PO|MB|,,,,373,372,373,372,108,3,11,0,4,3,0
0,|FN|BR|BA|,,,,373,372,373,372,108,3,20,0,6,1,2
0,|JA|BZ|CV|,,,,373,372,373,372,108,3,12,0,2,0,0
0,|MI|BB|CH|,,,,373,372,373,372,108,3,6,0,0,1,2
0,|JO|BU|TH|,,,,373,372,373,372,108,3,9,0,0,1,2
0,|CN|CV|XB|,,,,373,372,373,372,108,3,3,0,0,0,0
0,|CN|JU|BA|,,,,373,372,373,372,108,3,5,2,18,0,0
0,|GA|JL|TS|,,,,373,372,373,372,108,3,1,0,0,1,2
0,|FV|CV|MI|,,,,373,372,373,372,108,3,9,0,0,2,2
0,|IS|GA|GR|,,,,373,372,373,372,108,3,3,0,2,0,0
0,|JO|FV|FN|,,,,373,372,373,372,108,3,23,4,40,2,2
1,|FF|JV|,,chapter,2.8.9,374,373,374,373,109,2,70,7,8,0,0
0,|VI|PO|,,,,375,374,375,374,109,2,4,0,2,2,0
0,|GT|NP|,,,,375,374,375,374,109,2,6,0,0,0,0
0,|GI|FV|,,,,375,374,375,374,109,2,5,0,0,1,1
0,|LP|ZE|,,,,375,374,375,374,109,2,4,0,0,1,1
0,|CL|GU|,,,,375,374,375,374,109,2,1,0,0,1,1
0,|JP|EN|,,,,375,374,375,374,109,2,0,0,0,0,0
0,|JV|MI|,,,,375,374,375,374,109,2,63,1,6,1,1
0,|IS|EP|,,,,375,374,375,374,109,2,2,0,2,1,1
0,|FF|GA|,,,,375,374,375,374,109,2,11,0,0,0,0
0,|CO|GE|,,,,375,374,375,374,109,2,22,0,0,1,1
0,|ZE|VI|,,,,375,374,375,374,109,2,6,0,4,2,0
0,|ME|TS|,,,,375,374,375,374,109,2,10,0,0,2,0
0,|GE|JA|,,,,375,374,375,374,109,2,11,0,0,0,0
0,|MR|JU|,,,,375,374,375,374,109,2,4,0,2,1,1
0,|SP|MY|,,,,375,374,375,374,109,2,21,0,4,1,1
0,|SS|JD|,,,,375,374,375,374,109,2,4,0,0,1,1
0,|JU|MI|,,,,375,374,375,374,109,2,7,0,2,1,1
0,|PO|FA|,,,,375,374,375,374,109,2,6,0,2,1,1
0,|FV|MY|,,,,375,374,375,374,109,2,24,0,0,1,1
0,|JO|MP|,,,,375,374,375,374,109,2,0,0,0,1,1
1,|JD|BU|GA|,,chapter,3.1.8,376,375,376,375,110,3,0,0,0,1,2
0,|GA|LP|MB|,,,,378,377,378,377,110,3,9,0,0,1,2
0,|SS|TG|SP|,,,,378,377,378,377,110,3,6,2,12,2,2
0,|JV|JL|BM|,,,,378,377,378,377,110,3,64,3,24,0,0
0,|CC|LL|BT|,,,,378,377,378,377,110,3,6,0,4,2,2
0,|GU|CM|MG|,,,,378,377,378,377,110,3,0,0,0,1,2
0,|LL|MV|BA|,,,,378,377,378,377,110,3,4,0,0,2,2
0,|CH|BS|FN|,,,,378,377,378,377,110,3,21,0,8,1,2
0,|EN|CO|CL|,,,,378,377,378,377,110,3,22,0,0,2,2
0,|SC|MA|GA|,,,,378,377,378,377,110,3,1,0,0,0,0
0,|PO|MP|CO|,,,,378,377,378,377,110,3,23,0,6,3,0
0,|PO|QU|MO|,,,,378,377,378,377,110,3,2,0,0,1,2
0,|VI|CH|TH|,,,,378,377,378,377,110,3,14,0,8,1,2
0,|GU|CN|GR|,,,,378,377,378,377,110,3,4,0,2,0,0
0,|XA|CO|BS|,,,,378,377,378,377,110,3,21,0,0,1,2
0,|FV|CL|CN|,,,,378,377,378,377,110,3,8,0,0,2,2
0,|GE|NP|BO|,,,,378,377,378,377,110,3,7,0,4,0,0
0,|FV|DA|FT|,,,,378,377,378,377,110,3,15,11,118,2,2
0,|MN|BR|MR|,,,,378,377,378,377,110,3,3,0,2,2,2
0,|QU|CV|GG|,,,,378,377,378,377,110,3,2,0,2,0,0
0,|FT|MA|CM|,,,,378,377,378,377,110,3,5,0,0,0,0
1,|GI|,,chapter,3.2.1,379,378,379,378,111,1,0,0,0,0,0
0,|CM|,,,,379,378,379,378,111,1,0,0,0,0,0
0,|JO|,,,,379,378,379,378,111,1,0,0,0,0,0
0,|MP|,,,,379,378,379,378,111,1,0,0,0,1,0
0,|CC|,,,,379,378,379,378,111,1,2,0,0,0,0
0,|CV|,,,,379,378,379,378,111,1,1,0,0,0,0
0,|NP|,,,,379,378,379,378,111,1,6,0,0,0,0
0,|IS|,,,,379,378,379,378,111,1,1,0,0,0,0
0,|CL|,,,,379,378,379,378,111,1,1,0,0,1,0
0,|BR|,,,,379,378,379,378,111,1,2,0,0,0,0
0,|PL|,,,,379,378,379,378,111,1,0,0,0,1,0
0,|AZ|,,,,379,378,379,378,111,1,1,0,0,1,0
0,|GE|,,,,379,378,379,378,111,1,1,0,0,0,0
0,|MI|,,,,379,378,379,378,111,1,4,0,0,1,0
0,|JP|,,,,379,378,379,378,111,1,0,0,0,0,0
0,|MT|,,,,379,378,379,378,111,1,3,0,0,1,0
0,|VI|,,,,379,378,379,378,111,1,2,0,0,1,0
0,|BA|,,,,379,378,379,378,111,1,0,0,0,0,0
0,|GG|,,,,379,378,379,378,111,1,1,0,0,0,0
0,|BM|,,,,379,378,379,378,111,1,3,0,0,0,0
0,|ME|,,,,379,378,379,378,111,1,10,0,0,1,0
1,|GI|,,chapter,3.2.2,380,379,380,379,112,1,1,0,0,0,0
0,|GT|,,,,380,379,380,379,112,1,0,0,0,0,0
0,|AZ|,,,,380,379,380,379,112,1,1,0,0,1,0
0,|BU|,,,,380,379,380,379,112,1,1,0,0,1,0
0,|TS|,,,,380,379,380,379,112,1,0,0,0,1,0
0,|SP|,,,,380,379,380,379,112,1,2,0,0,1,0
0,|FT|,,,,380,379,380,379,112,1,5,0,0,0,0
0,|BZ|,,,,380,379,380,379,112,1,1,0,0,0,0
0,|FA|,,,,380,379,380,379,112,1,4,0,0,0,0
0,|GU|,,,,380,379,380,379,112,1,0,0,0,0,0
0,|GG|,,,,380,379,380,379,112,1,1,0,0,0,0
0,|XA|,,,,380,379,380,379,112,1,0,0,0,0,0
0,|SN|,,,,380,379,380,379,112,1,2,0,0,0,0
0,|MC|,,,,380,379,380,379,112,1,1,0,0,0,0
0,|MT|,,,,380,379,380,379,112,1,3,0,0,1,0
0,|BO|,,,,380,379,380,379,112,1,0,0,0,0,0
0,|GA|,,,,380,379,380,379,112,1,1,0,0,0,0
0,|JL|,,,,380,379,380,379,112,1,1,0,0,0,0
0,|FN|,,,,380,379,380,379,112,1,18,0,0,1,0
0,|JA|,,,,380,379,380,379,112,1,10,0,0,0,0
0,|LP|,,,,380,379,380,379,112,1,0,0,0,0,0
1,|GI|,,chapter,3.2.3,381,380,381,380,113,1,2,0,0,0,0
0,|BZ|,,,,381,380,381,380,113,1,1,0,0,0,0
0,|GT|,,,,381,380,381,380,113,1,0,0,0,0,0
0,|XB|,,,,381,380,381,380,113,1,0,0,0,0,0
0,|VI|,,,,381,380,381,380,113,1,2,0,0,1,0
0,|JU|,,,,381,380,381,380,113,1,3,0,0,0,0
0,|EN|,,,,381,380,381,380,113,1,0,0,0,0,0
0,|MY|,,,,381,380,381,380,113,1,19,0,0,0,0
0,|MT|,,,,381,380,381,380,113,1,3,0,0,1,0
0,|SC|,,,,381,380,381,380,113,1,1,0,0,0,0
0,|LL|,,,,381,380,381,380,113,1,4,0,0,1,0
0,|MI|,,,,381,380,381,380,113,1,4,0,0,1,0
0,|ME|,,,,381,380,381,380,113,1,10,0,0,1,0
0,|JD|,,,,381,380,381,380,113,1,1,0,0,0,0
0,|MP|,,,,381,380,381,380,113,1,0,0,0,1,0
0,|FV|,,,,381,380,381,380,113,1,5,0,0,1,0
0,|CO|,,,,381,380,381,380,113,1,21,0,0,1,0
0,|SP|,,,,381,380,381,380,113,1,2,0,0,1,0
0,|MV|,,,,381,380,381,380,113,1,0,0,0,1,0
0,|BT|,,,,381,380,381,380,113,1,0,0,0,1,0
0,|JA|,,,,381,380,381,380,113,1,10,0,0,0,0
1,|GI|,,chapter,3.2.4,382,381,382,381,114,1,3,0,0,0,0
0,|AZ|,,,,382,381,382,381,114,1,1,0,0,1,0
0,|TS|,,,,382,381,382,381,114,1,0,0,0,1,0
0,|GU|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|BS|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|JU|,,,,382,381,382,381,114,1,3,0,0,0,0
0,|JP|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|IS|,,,,382,381,382,381,114,1,1,0,0,0,0
0,|MM|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|SS|,,,,382,381,382,381,114,1,4,0,0,1,0
0,|BB|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|MT|,,,,382,381,382,381,114,1,3,0,0,1,0
0,|FV|,,,,382,381,382,381,114,1,5,0,0,1,0
0,|JO|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|TH|,,,,382,381,382,381,114,1,9,0,0,0,0
0,|ZE|,,,,382,381,382,381,114,1,4,0,0,1,0
0,|CR|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|MY|,,,,382,381,382,381,114,1,19,0,0,0,0
0,|MV|,,,,382,381,382,381,114,1,0,0,0,1,0
0,|MO|,,,,382,381,382,381,114,1,0,0,0,0,0
0,|MB|,,,,382,381,382,381,114,1,9,0,0,1,0
1,|GI|,,chapter,3.2.5,383,382,383,382,115,1,4,0,0,0,0
0,|FA|,,,,383,382,383,382,115,1,4,0,0,0,0
0,|BO|,,,,383,382,383,382,115,1,0,0,0,0,0
0,|GG|,,,,383,382,383,382,115,1,1,0,0,0,0
0,|PG|,,,,383,382,383,382,115,1,1,0,0,0,0
0,|FF|,,,,383,382,383,382,115,1,12,0,0,0,0
0,|CH|,,,,383,382,383,382,115,1,3,0,0,0,0
0,|GA|,,,,383,382,383,382,115,1,1,0,0,0,0
0,|CN|,,,,383,382,383,382,115,1,2,0,0,0,0
0,|BA|,,,,383,382,383,382,115,1,0,0,0,0,0
0,|JV|,,,,383,382,383,382,115,1,60,0,0,0,0
0,|ZE|,,,,383,382,383,382,115,1,4,0,0,1,0
0,|FT|,,,,383,382,383,382,115,1,5,0,0,0,0
0,|GR|,,,,383,382,383,382,115,1,2,0,0,0,0
0,|MP|,,,,383,382,383,382,115,1,0,0,0,1,0
0,|CL|,,,,383,382,383,382,115,1,1,0,0,1,0
0,|CM|,,,,383,382,383,382,115,1,0,0,0,0,0
0,|SP|,,,,383,382,383,382,115,1,2,0,0,1,0
0,|BM|,,,,383,382,383,382,115,1,3,0,0,0,0
0,|MY|,,,,383,382,383,382,115,1,19,0,0,0,0
0,|AZ|,,,,383,382,383,382,115,1,1,0,0,1,0
1,|GI|MN|,,chapter,3.2.6,384,383,384,383,116,2,5,0,0,1,1
0,|CH|MN|,,,,385,384,385,384,116,2,3,0,0,1,1
0,|MV|JD|,,,,385,384,385,384,116,2,1,0,0,1,1
0,|PO|JO|,,,,385,384,385,384,116,2,2,0,0,1,1
0,|CH|PL|,,,,385,384,385,384,116,2,3,0,0,1,1
0,|FE|CL|,,,,385,384,385,384,116,2,1,0,0,1,1
0,|AZ|JP|,,,,385,384,385,384,116,2,1,0,0,1,1
0,|BR|MC|,,,,385,384,385,384,116,2,3,0,0,0,0
0,|GT|XA|,,,,385,384,385,384,116,2,0,0,0,0,0
0,|MG|GR|,,,,385,384,385,384,116,2,2,0,0,1,1
0,|TH|ME|,,,,385,384,385,384,116,2,19,0,8,1,1
0,|PG|BT|,,,,385,384,385,384,116,2,1,0,0,1,1
0,|MT|GU|,,,,385,384,385,384,116,2,3,0,0,1,1
0,|CM|FN|,,,,385,384,385,384,116,2,18,0,0,1,1
0,|CC|JP|,,,,385,384,385,384,116,2,2,0,0,0,0
0,|FA|AZ|,,,,385,384,385,384,116,2,5,0,0,1,1
0,|FE|ZE|,,,,385,384,385,384,116,2,4,0,0,1,1
0,|CM|BA|,,,,385,384,385,384,116,2,0,0,0,0,0
0,|MN|TG|,,,,385,384,385,384,116,2,0,0,0,1,1
0,|JL|CN|,,,,385,384,385,384,116,2,3,0,2,0,0
0,|MO|MV|,,,,385,384,385,384,116,2,0,0,0,1,1
1,|GI|,,chapter,3.2.7,386,385,386,385,117,1,6,0,0,0,0
0,|MN|,,,,386,385,386,385,117,1,1,0,0,1,0
0,|SS|,,,,386,385,386,385,117,1,4,0,0,1,0
0,|BB|,,,,386,385,386,385,117,1,0,0,0,0,0
0,|CV|,,,,386,385,386,385,117,1,1,0,0,0,0
0,|MB|,,,,386,385,386,385,117,1,9,0,0,1,0
0,|NP|,,,,386,385,386,385,117,1,6,0,0,0,0
0,|BA|,,,,386,385,386,385,117,1,0,0,0,0,0
0,|ZE|,,,,386,385,386,385,117,1,4,0,0,1,0
0,|CN|,,,,386,385,386,385,117,1,2,0,0,0,0
0,|BL|,,,,386,385,386,385,117,1,5,0,0,0,0
0,|VI|,,,,386,385,386,385,117,1,2,0,0,1,0
0,|SC|,,,,386,385,386,385,117,1,1,0,0,0,0
0,|BS|,,,,386,385,386,385,117,1,0,0,0,0,0
0,|EP|,,,,386,385,386,385,117,1,1,0,0,1,0
0,|GG|,,,,386,385,386,385,117,1,1,0,0,0,0
0,|DA|,,,,386,385,386,385,117,1,5,0,0,1,0
0,|GR|,,,,386,385,386,385,117,1,2,0,0,0,0
0,|TS|,,,,386,385,386,385,117,1,0,0,0,1,0
0,|JU|,,,,386,385,386,385,117,1,3,0,0,0,0
0,|BU|,,,,386,385,386,385,117,1,1,0,0,1,0
1,|MG|MP|MV|TG|GI|MA|,,chapter,3.2.8,387,386,387,386,118,6,7,0,0,3,9
0,|GA|ME|TG|ZE|CO|LI|,,,,392,391,392,391,118,6,40,3,44,3,9
0,|CN|BR|BA|BS|FT|CH|,,,,392,391,392,391,118,6,12,6,54,0,0
0,|CL|MY|MT|FA|SP|XB|,,,,392,391,392,391,118,6,29,1,28,3,9
0,|LI|MG|FV|MI|ME|SC|,,,,392,391,392,391,118,6,24,3,44,4,8
0,|MI|MM|EP|JV|MY|MB|,,,,392,391,392,391,118,6,93,16,80,3,9
0,|CH|BB|GR|FT|CM|JL|,,,,392,391,392,391,118,6,11,0,6,0,0
0,|FF|EN|SN|BR|BB|AZ|,,,,392,391,392,391,118,6,17,0,10,1,5
0,|SS|MB|GP|MG|BT|JD|,,,,392,391,392,391,118,6,15,0,4,4,8
0,|NP|MG|PG|TH|BB|MR|,,,,392,391,392,391,118,6,17,0,6,2,8
0,|BT|CN|SP|GU|BA|FV|,,,,392,391,392,391,118,6,9,0,8,3,9
0,|GE|HL|LL|MV|BL|VI|,,,,392,391,392,391,118,6,12,0,4,4,8
0,|CH|JP|PG|CC|TH|BJ|,,,,392,391,392,391,118,6,15,2,34,0,0
0,|CL|FN|MN|JP|LP|JL|,,,,392,391,392,391,118,6,21,0,4,3,9
0,|GA|ZE|BO|JP|CR|BS|,,,,392,391,392,391,118,6,5,0,0,1,5
0,|TG|BZ|JU|GA|BJ|NP|,,,,392,391,392,391,118,6,11,0,0,0,0
0,|MB|JP|FN|MO|TS|GG|,,,,392,391,392,391,118,6,28,0,6,3,9
0,|BU|FA|FT|BT|EN|ME|,,,,392,391,392,391,118,6,20,4,40,3,9
0,|GT|PL|JD|CV|TS|MN|,,,,392,391,392,391,118,6,3,0,0,3,9
0,|JL|AZ|TM|JU|FF|ME|,,,,392,391,392,391,118,6,34,1,60,3,9
0,|LP|FN|JL|BM|LI|JA|,,,,392,391,392,391,118,6,36,10,90,1,5
1,|BT|GI|MG|MA|,,chapter,3.3.1,393,392,393,392,119,4,10,3,24,2,4
0,|ZE|JL|MY|GE|,,,,396,395,396,395,119,4,25,1,10,1,3
0,|JD|ZE|MM|CL|,,,,396,395,396,395,119,4,6,0,0,2,4
0,|GP|MM|TS|MN|,,,,396,395,396,395,119,4,2,0,0,2,4
0,|FF|MG|BU|CC|,,,,396,395,396,395,119,4,16,0,4,2,4
0,|SC|ZE|FE|JP|,,,,396,395,396,395,119,4,5,0,0,1,3
0,|CM|GI|MN|JL|,,,,396,395,396,395,119,4,10,1,0,1,3
0,|LP|CL|QU|GG|,,,,396,395,396,395,119,4,2,0,2,1,3
0,|BM|TM|BT|BU|,,,,396,395,396,395,119,4,11,0,6,3,3
0,|BU|MG|XB|XA|,,,,396,395,396,395,119,4,2,0,0,2,4
0,|PO|EP|SC|JD|,,,,396,395,396,395,119,4,5,0,6,2,4
0,|GE|XB|MM|DA|,,,,396,395,396,395,119,4,6,0,0,1,3
0,|MN|TM|MO|CM|,,,,396,395,396,395,119,4,8,0,0,2,4
0,|BS|FF|FV|GU|,,,,396,395,396,395,119,4,17,0,0,1,3
0,|TS|SP|BL|MM|,,,,396,395,396,395,119,4,7,0,4,2,4
0,|MR|IS|CN|PO|,,,,396,395,396,395,119,4,6,0,14,2,4
0,|XA|BB|JL|GE|,,,,396,395,396,395,119,4,2,0,0,0,0
0,|JV|MR|MV|SS|,,,,396,395,396,395,119,4,66,4,22,3,3
0,|MV|MM|XB|GR|,,,,396,395,396,395,119,4,3,0,0,1,3
0,|GE|TS|BO|GU|,,,,396,395,396,395,119,4,1,0,0,1,3
0,|CC|SS|GT|TG|,,,,396,395,396,395,119,4,7,0,4,1,3
1,|GP|MP|MG|MA|,,chapter,3.3.2,397,396,397,396,120,4,6,4,28,2,4
0,|GE|MP|PL|CM|,,,,400,399,400,399,120,4,2,0,0,2,4
0,|SN|MA|XB|BZ|,,,,400,399,400,399,120,4,5,0,0,0,0
0,|EP|BS|DA|GE|,,,,400,399,400,399,120,4,7,0,0,2,4
0,|MC|GR|VI|HL|,,,,400,399,400,399,120,4,5,0,0,2,4
0,|GP|JU|JV|HL|,,,,400,399,400,399,120,4,64,3,24,1,3
0,|MA|AZ|GE|MR|,,,,400,399,400,399,120,4,5,0,2,2,4
0,|MA|ZE|XA|BA|,,,,400,399,400,399,120,4,6,0,0,1,3
0,|BU|HL|CH|BA|,,,,400,399,400,399,120,4,4,0,0,2,4
0,|CM|XA|PL|JO|,,,,400,399,400,399,120,4,0,0,0,1,3
0,|PO|GG|BO|CL|,,,,400,399,400,399,120,4,4,0,2,2,4
0,|CV|CL|PO|FE|,,,,400,399,400,399,120,4,4,0,6,2,4
0,|PO|VI|FT|PG|,,,,400,399,400,399,120,4,10,0,10,2,4
0,|QU|SP|PO|IS|,,,,400,399,400,399,120,4,5,1,14,2,4
0,|ZE|BR|CV|BL|,,,,400,399,400,399,120,4,12,3,40,1,3
0,|GT|FE|EP|TG|,,,,400,399,400,399,120,4,2,0,0,1,3
0,|JV|FN|BT|GI|,,,,400,399,400,399,120,4,88,9,34,2,4
0,|BO|SC|XA|LL|,,,,400,399,400,399,120,4,5,0,2,1,3
0,|FE|MI|PG|CV|,,,,400,399,400,399,120,4,6,0,2,1,3
0,|PO|ME|MI|MG|,,,,400,399,400,399,120,4,18,0,8,4,0
