IS_OBSERVED,SOURCE,TARGET,TYPE,EVENT_INTERVAL_ID,EVENT,INTEGER_TIME,TIME_POINT,TIME_UNIT,EVENT_INTERVAL,num.actors,individual.activity,dyadic.activity,closure,female,diff.female
0,|MM|MV|,,,,322,321,322,321,86,2,0,0,0,1,1
0,|BT|CL|,,,,322,321,322,321,86,2,1,0,0,2,0
0,|MI|ME|,,,,322,321,322,321,86,2,10,0,0,2,0
0,|JO|MY|,,,,322,321,322,321,86,2,19,0,0,0,0
0,|EP|PO|,,,,322,321,322,321,86,2,3,0,2,2,0
0,|GA|LL|,,,,322,321,322,321,86,2,0,0,0,1,1
0,|CV|CL|,,,,322,321,322,321,86,2,2,0,6,1,1
0,|PO|BZ|,,,,322,321,322,321,86,2,3,0,0,1,1
1,|CO|JV|LL|,,chapter,2.4.3,323,322,323,322,87,3,51,5,12,2,2
0,|BS|MA|TM|,,,,325,324,325,324,87,3,7,0,0,1,2
0,|BT|CM|JA|,,,,325,324,325,324,87,3,8,0,0,1,2
0,|MT|BB|JP|,,,,325,324,325,324,87,3,3,0,0,1,2
0,|TM|GG|CH|,,,,325,324,325,324,87,3,11,0,4,1,2
0,|GE|TG|CL|,,,,325,324,325,324,87,3,2,1,8,1,2
0,|GP|BS|HL|,,,,325,324,325,324,87,3,1,0,0,1,2
0,|FN|PG|BA|,,,,325,324,325,324,87,3,19,0,2,1,2
0,|CH|FN|XA|,,,,325,324,325,324,87,3,21,0,8,1,2
0,|BL|AZ|BA|,,,,325,324,325,324,87,3,6,0,0,1,2
0,|JO|MM|CN|,,,,325,324,325,324,87,3,2,0,0,0,0
0,|JA|MO|XA|,,,,325,324,325,324,87,3,8,0,0,0,0
0,|NP|GU|LI|,,,,325,324,325,324,87,3,10,0,0,0,0
0,|VI|SC|EN|,,,,325,324,325,324,87,3,3,0,0,1,2
0,|BU|GP|FA|,,,,325,324,325,324,87,3,5,0,0,1,2
0,|BL|MR|MN|,,,,325,324,325,324,87,3,6,0,0,2,2
0,|BR|JO|DA|,,,,325,324,325,324,87,3,7,0,0,1,2
0,|TH|BS|CV|,,,,325,324,325,324,87,3,9,0,0,0,0
0,|LI|GI|AZ|,,,,325,324,325,324,87,3,5,0,0,1,2
0,|JP|BS|ME|,,,,325,324,325,324,87,3,10,0,0,1,2
0,|GI|XA|SN|,,,,325,324,325,324,87,3,2,0,0,0,0
1,|LL|JV|CO|,,chapter,2.4.4,326,325,326,325,88,3,54,8,18,2,2
0,|BR|MM|GA|,,,,328,327,328,327,88,3,2,0,0,0,0
0,|MB|GU|BS|,,,,328,327,328,327,88,3,9,0,0,1,2
0,|ME|BS|MR|,,,,328,327,328,327,88,3,11,0,2,2,2
0,|BJ|FA|CL|,,,,328,327,328,327,88,3,5,0,0,1,2
0,|MN|LI|FF|,,,,328,327,328,327,88,3,6,0,0,1,2
0,|SP|MA|AZ|,,,,328,327,328,327,88,3,3,0,2,2,2
0,|MT|LP|MM|,,,,328,327,328,327,88,3,3,0,0,1,2
0,|SP|BT|JP|,,,,328,327,328,327,88,3,2,0,0,2,2
0,|CR|GR|BL|,,,,328,327,328,327,88,3,5,0,0,0,0
0,|FT|BB|SC|,,,,328,327,328,327,88,3,6,0,0,0,0
0,|NP|EN|IS|,,,,328,327,328,327,88,3,7,0,0,0,0
0,|MY|CV|JP|,,,,328,327,328,327,88,3,20,1,4,0,0
0,|IS|MR|BR|,,,,328,327,328,327,88,3,4,0,6,1,2
0,|GT|CC|JO|,,,,328,327,328,327,88,3,2,0,0,0,0
0,|BL|IS|TM|,,,,328,327,328,327,88,3,13,0,4,1,2
0,|CL|BZ|MC|,,,,328,327,328,327,88,3,3,1,8,1,2
0,|TS|JA|MM|,,,,328,327,328,327,88,3,8,0,0,1,2
0,|GE|JD|BU|,,,,328,327,328,327,88,3,1,0,0,1,2
0,|BJ|BZ|CV|,,,,328,327,328,327,88,3,2,0,0,0,0
0,|TG|JO|PG|,,,,328,327,328,327,88,3,1,0,0,0,0
1,|JA|JV|CO|LL|,,chapter,2.4.5,329,328,329,328,89,4,65,17,60,2,4
0,|JA|PG|MR|CR|,,,,332,331,332,331,89,4,10,0,6,1,3
0,|MC|CL|JL|FF|,,,,332,331,332,331,89,4,5,1,10,1,3
0,|MG|TS|PO|GP|,,,,332,331,332,331,89,4,3,0,0,3,3
0,|XA|JV|EP|EN|,,,,332,331,332,331,89,4,44,1,8,1,3
0,|LL|BO|JU|AZ|,,,,332,331,332,331,89,4,6,0,10,2,4
0,|MC|PG|FE|JO|,,,,332,331,332,331,89,4,2,0,0,0,0
0,|CR|SP|DA|MG|,,,,332,331,332,331,89,4,7,0,4,3,3
0,|FN|CC|JP|CM|,,,,332,331,332,331,89,4,20,0,6,1,3
0,|TS|AZ|QU|EN|,,,,332,331,332,331,89,4,1,0,0,2,4
0,|BT|CR|CV|CC|,,,,332,331,332,331,89,4,3,0,0,1,3
0,|FN|PO|MB|GA|,,,,332,331,332,331,89,4,29,1,18,3,3
0,|GP|AZ|FN|MI|,,,,332,331,332,331,89,4,20,0,10,3,3
0,|MM|JL|MT|MY|,,,,332,331,332,331,89,4,23,1,8,1,3
0,|EN|IS|PL|BT|,,,,332,331,332,331,89,4,1,0,0,2,4
0,|PL|LL|IS|MB|,,,,332,331,332,331,89,4,12,0,8,3,3
0,|SP|IS|BJ|FN|,,,,332,331,332,331,89,4,21,2,16,2,4
0,|CC|PO|BM|XA|,,,,332,331,332,331,89,4,7,1,28,1,3
0,|PG|FT|GU|CH|,,,,332,331,332,331,89,4,9,0,2,0,0
0,|EP|HL|PO|CM|,,,,332,331,332,331,89,4,3,0,2,3,3
0,|JV|ME|JD|BT|,,,,332,331,332,331,89,4,53,4,12,2,4
1,|CO|JV|,,chapter,2.5.1,333,332,333,332,90,2,57,8,20,1,1
0,|GI|TG|,,,,334,333,334,333,90,2,0,0,0,0,0
0,|QU|FE|,,,,334,333,334,333,90,2,0,0,0,0,0
0,|GP|BR|,,,,334,333,334,333,90,2,3,0,0,0,0
0,|GI|SS|,,,,334,333,334,333,90,2,4,0,0,1,1
0,|BL|JL|,,,,334,333,334,333,90,2,6,0,0,0,0
0,|CL|EN|,,,,334,333,334,333,90,2,1,0,0,1,1
0,|EP|CC|,,,,334,333,334,333,90,2,3,0,2,1,1
0,|EP|IS|,,,,334,333,334,333,90,2,2,0,2,1,1
0,|FT|CL|,,,,334,333,334,333,90,2,6,0,0,1,1
0,|FF|FT|,,,,334,333,334,333,90,2,7,0,0,0,0
0,|MI|PO|,,,,334,333,334,333,90,2,2,0,0,2,0
0,|BT|TM|,,,,334,333,334,333,90,2,7,0,0,2,0
0,|CC|FV|,,,,334,333,334,333,90,2,7,0,0,1,1
0,|TG|MP|,,,,334,333,334,333,90,2,0,0,0,1,1
0,|XB|MT|,,,,334,333,334,333,90,2,3,0,0,1,1
0,|BB|VI|,,,,334,333,334,333,90,2,2,0,0,1,1
0,|BO|MG|,,,,334,333,334,333,90,2,0,0,0,1,1
0,|FT|TG|,,,,334,333,334,333,90,2,5,0,0,0,0
0,|GT|EP|,,,,334,333,334,333,90,2,1,0,0,1,1
0,|PO|EN|,,,,334,333,334,333,90,2,2,0,0,1,1
1,|CO|JV|,,chapter,2.5.2,335,334,335,334,91,2,59,9,20,1,1
0,|MG|MV|,,,,336,335,336,335,91,2,0,0,0,2,0
0,|EP|PL|,,,,336,335,336,335,91,2,1,0,0,2,0
0,|CH|JL|,,,,336,335,336,335,91,2,4,0,2,0,0
0,|GI|BR|,,,,336,335,336,335,91,2,2,0,0,0,0
0,|MN|VI|,,,,336,335,336,335,91,2,2,0,0,2,0
0,|LI|GP|,,,,336,335,336,335,91,2,5,0,0,0,0
0,|JV|BO|,,,,336,335,336,335,91,2,45,0,0,0,0
0,|IS|JL|,,,,336,335,336,335,91,2,2,0,2,0,0
0,|PO|MB|,,,,336,335,336,335,91,2,11,0,4,2,0
0,|SP|CC|,,,,336,335,336,335,91,2,4,0,4,1,1
0,|GI|VI|,,,,336,335,336,335,91,2,2,0,0,1,1
0,|QU|PL|,,,,336,335,336,335,91,2,0,0,0,1,1
0,|QU|BU|,,,,336,335,336,335,91,2,0,0,0,1,1
0,|EP|XA|,,,,336,335,336,335,91,2,1,0,0,1,1
0,|LI|MV|,,,,336,335,336,335,91,2,4,0,0,1,1
0,|BM|GG|,,,,336,335,336,335,91,2,4,0,0,0,0
0,|JD|SN|,,,,336,335,336,335,91,2,2,0,0,0,0
0,|BA|PG|,,,,336,335,336,335,91,2,1,0,0,0,0
0,|MI|BL|,,,,336,335,336,335,91,2,5,0,0,1,1
0,|CM|QU|,,,,336,335,336,335,91,2,0,0,0,0,0
1,|CO|JV|,,chapter,2.5.3,337,336,337,336,92,2,61,10,20,1,1
0,|FE|TS|,,,,338,337,338,337,92,2,0,0,0,1,1
0,|MT|SN|,,,,338,337,338,337,92,2,5,0,0,1,1
0,|BR|IS|,,,,338,337,338,337,92,2,3,0,2,0,0
0,|LP|BB|,,,,338,337,338,337,92,2,0,0,0,0,0
0,|LL|MV|,,,,338,337,338,337,92,2,3,0,0,2,0
0,|QU|CV|,,,,338,337,338,337,92,2,1,0,0,0,0
0,|MT|TS|,,,,338,337,338,337,92,2,3,0,0,2,0
0,|MG|BS|,,,,338,337,338,337,92,2,0,0,0,1,1
0,|GE|CH|,,,,338,337,338,337,92,2,4,0,0,0,0
0,|BZ|JU|,,,,338,337,338,337,92,2,4,0,0,0,0
0,|FV|PG|,,,,338,337,338,337,92,2,6,0,0,1,1
0,|JA|MY|,,,,338,337,338,337,92,2,28,0,8,0,0
0,|BU|GT|,,,,338,337,338,337,92,2,0,0,0,1,1
0,|VI|MC|,,,,338,337,338,337,92,2,3,0,0,1,1
0,|GE|PL|,,,,338,337,338,337,92,2,1,0,0,1,1
0,|SP|BU|,,,,338,337,338,337,92,2,2,0,0,2,0
0,|JU|GP|,,,,338,337,338,337,92,2,4,0,0,0,0
0,|TH|MA|,,,,338,337,338,337,92,2,8,0,0,0,0
0,|HL|JO|,,,,338,337,338,337,92,2,0,0,0,1,1
0,|FE|BZ|,,,,338,337,338,337,92,2,1,0,0,0,0
1,|CO|JV|,,chapter,2.5.4,339,338,339,338,93,2,63,11,20,1,1
0,|JO|JU|,,,,340,339,340,339,93,2,3,0,0,0,0
0,|FV|CV|,,,,340,339,340,339,93,2,6,0,0,1,1
0,|TM|MA|,,,,340,339,340,339,93,2,7,0,0,1,1
0,|GI|NP|,,,,340,339,340,339,93,2,6,0,0,0,0
0,|PL|GP|,,,,340,339,340,339,93,2,1,0,0,1,1
0,|MP|FN|,,,,340,339,340,339,93,2,18,0,0,2,0
0,|MV|GU|,,,,340,339,340,339,93,2,0,0,0,1,1
0,|JL|FF|,,,,340,339,340,339,93,2,3,0,2,0,0
0,|PL|GA|,,,,340,339,340,339,93,2,0,0,0,1,1
0,|TS|MT|,,,,340,339,340,339,93,2,3,0,0,2,0
0,|DA|MN|,,,,340,339,340,339,93,2,5,0,0,2,0
0,|BZ|JL|,,,,340,339,340,339,93,2,2,0,0,0,0
0,|MT|JU|,,,,340,339,340,339,93,2,6,0,2,1,1
0,|FA|BM|,,,,340,339,340,339,93,2,7,0,2,0,0
0,|EP|MC|,,,,340,339,340,339,93,2,2,0,0,1,1
0,|AZ|FV|,,,,340,339,340,339,93,2,6,0,0,2,0
0,|HL|BS|,,,,340,339,340,339,93,2,0,0,0,1,1
0,|MG|MM|,,,,340,339,340,339,93,2,0,0,0,1,1
0,|SC|MY|,,,,340,339,340,339,93,2,20,0,2,0,0
0,|CR|BO|,,,,340,339,340,339,93,2,0,0,0,0,0
1,|CO|JV|,,chapter,2.5.5,341,340,341,340,94,2,65,12,20,1,1
0,|PO|CM|,,,,342,341,342,341,94,2,2,0,0,1,1
0,|EP|FN|,,,,342,341,342,341,94,2,19,0,6,2,0
0,|GR|MP|,,,,342,341,342,341,94,2,0,0,0,1,1
0,|CL|QU|,,,,342,341,342,341,94,2,1,0,0,1,1
0,|GI|BS|,,,,342,341,342,341,94,2,0,0,0,0,0
0,|ZE|TH|,,,,342,341,342,341,94,2,12,0,2,1,1
0,|MV|AZ|,,,,342,341,342,341,94,2,1,0,0,2,0
0,|JO|AZ|,,,,342,341,342,341,94,2,1,0,0,1,1
0,|CR|EN|,,,,342,341,342,341,94,2,0,0,0,0,0
0,|ME|EN|,,,,342,341,342,341,94,2,10,0,0,1,1
0,|LP|CC|,,,,342,341,342,341,94,2,2,0,0,0,0
0,|JD|JO|,,,,342,341,342,341,94,2,0,0,0,0,0
0,|BU|JV|,,,,342,341,342,341,94,2,48,0,0,1,1
0,|CR|MA|,,,,342,341,342,341,94,2,0,0,0,0,0
0,|CN|FN|,,,,342,341,342,341,94,2,20,0,6,1,1
0,|XA|JV|,,,,342,341,342,341,94,2,48,0,0,0,0
0,|TH|CM|,,,,342,341,342,341,94,2,8,0,0,0,0
0,|JU|TS|,,,,342,341,342,341,94,2,3,0,0,1,1
0,|EP|CH|,,,,342,341,342,341,94,2,4,0,2,1,1
0,|BM|NP|,,,,342,341,342,341,94,2,9,0,0,0,0
1,|CO|JV|,,chapter,2.5.6,343,342,343,342,95,2,67,13,20,1,1
0,|SC|BA|,,,,344,343,344,343,95,2,1,0,0,0,0
0,|BB|QU|,,,,344,343,344,343,95,2,0,0,0,0,0
0,|JA|LP|,,,,344,343,344,343,95,2,9,0,0,0,0
0,|FE|MB|,,,,344,343,344,343,95,2,9,0,0,1,1
0,|GE|HL|,,,,344,343,344,343,95,2,1,0,0,1,1
0,|QU|SS|,,,,344,343,344,343,95,2,4,0,0,1,1
0,|CR|TH|,,,,344,343,344,343,95,2,8,0,0,0,0
0,|MI|CN|,,,,344,343,344,343,95,2,2,0,0,1,1
0,|MC|NP|,,,,344,343,344,343,95,2,7,0,4,0,0
0,|BS|FN|,,,,344,343,344,343,95,2,18,0,0,1,1
0,|BR|PO|,,,,344,343,344,343,95,2,4,0,4,1,1
0,|JV|EN|,,,,344,343,344,343,95,2,49,0,0,0,0
0,|BM|EP|,,,,344,343,344,343,95,2,4,0,2,1,1
0,|GA|BM|,,,,344,343,344,343,95,2,3,0,0,0,0
0,|BZ|CM|,,,,344,343,344,343,95,2,1,0,0,0,0
0,|MG|IS|,,,,344,343,344,343,95,2,1,0,0,1,1
0,|PO|BZ|,,,,344,343,344,343,95,2,3,0,0,1,1
0,|BS|MB|,,,,344,343,344,343,95,2,9,0,0,1,1
0,|FE|MC|,,,,344,343,344,343,95,2,1,0,0,0,0
0,|LP|BB|,,,,344,343,344,343,95,2,0,0,0,0,0
1,|CO|JV|,,chapter,2.5.7,345,344,345,344,96,2,69,14,20,1,1
0,|LP|MO|,,,,346,345,346,345,96,2,0,0,0,0,0
0,|LP|QU|,,,,346,345,346,345,96,2,0,0,0,0,0
0,|MO|MR|,,,,346,345,346,345,96,2,1,0,0,1,1
0,|CL|ME|,,,,346,345,346,345,96,2,11,1,8,2,0
0,|JV|ME|,,,,346,345,346,345,96,2,60,4,12,1,1
0,|JP|TS|,,,,346,345,346,345,96,2,0,0,0,1,1
0,|MN|GT|,,,,346,345,346,345,96,2,0,0,0,1,1
0,|CC|PG|,,,,346,345,346,345,96,2,3,0,2,0,0
0,|LI|MY|,,,,346,345,346,345,96,2,23,0,0,0,0
0,|XB|PL|,,,,346,345,346,345,96,2,0,0,0,1,1
0,|ME|MN|,,,,346,345,346,345,96,2,10,0,0,2,0
0,|GI|EN|,,,,346,345,346,345,96,2,0,0,0,0,0
0,|NP|FN|,,,,346,345,346,345,96,2,24,0,0,1,1
0,|GT|FT|,,,,346,345,346,345,96,2,5,0,0,0,0
0,|HL|IS|,,,,346,345,346,345,96,2,1,0,0,1,1
0,|BL|MV|,,,,346,345,346,345,96,2,5,0,0,1,1
0,|MB|JP|,,,,346,345,346,345,96,2,9,0,0,1,1
0,|TG|CN|,,,,346,345,346,345,96,2,2,0,0,0,0
0,|MP|BR|,,,,346,345,346,345,96,2,2,0,0,1,1
0,|GE|TS|,,,,346,345,346,345,96,2,1,0,0,1,1
1,|JV|FF|,,chapter,2.5.8,347,346,347,346,97,2,53,1,2,0,0
0,|BA|QU|,,,,348,347,348,347,97,2,0,0,0,0,0
0,|PL|MO|,,,,348,347,348,347,97,2,0,0,0,1,1
0,|JO|BB|,,,,348,347,348,347,97,2,0,0,0,0,0
0,|JL|CL|,,,,348,347,348,347,97,2,2,0,0,1,1
0,|QU|MN|,,,,348,347,348,347,97,2,0,0,0,1,1
0,|ZE|SP|,,,,348,347,348,347,97,2,6,0,4,2,0
0,|LL|BA|,,,,348,347,348,347,97,2,3,0,0,1,1
0,|SS|SP|,,,,348,347,348,347,97,2,6,2,12,2,0
0,|ME|CH|,,,,348,347,348,347,97,2,13,0,6,1,1
0,|ZE|PL|,,,,348,347,348,347,97,2,4,0,0,2,0
0,|JD|MB|,,,,348,347,348,347,97,2,9,0,0,1,1
0,|JU|PL|,,,,348,347,348,347,97,2,3,0,0,1,1
0,|VI|BT|,,,,348,347,348,347,97,2,2,0,0,2,0
0,|DA|BU|,,,,348,347,348,347,97,2,5,0,0,2,0
0,|TH|JO|,,,,348,347,348,347,97,2,8,0,0,0,0
0,|LI|BZ|,,,,348,347,348,347,97,2,5,0,0,0,0
0,|EN|TS|,,,,348,347,348,347,97,2,0,0,0,1,1
0,|FE|HL|,,,,348,347,348,347,97,2,0,0,0,1,1
0,|TG|BB|,,,,348,347,348,347,97,2,0,0,0,0,0
0,|JD|CM|,,,,348,347,348,347,97,2,0,0,0,0,0
1,|JV|FF|,,chapter,2.5.9,349,348,349,348,98,2,55,2,2,0,0
0,|MT|MC|,,,,350,349,350,349,98,2,4,0,0,1,1
0,|TS|CN|,,,,350,349,350,349,98,2,2,0,0,1,1
0,|BL|CO|,,,,350,349,350,349,98,2,25,0,0,1,1
0,|LI|BA|,,,,350,349,350,349,98,2,4,0,0,0,0
0,|TM|MB|,,,,350,349,350,349,98,2,16,0,4,2,0
0,|FN|BB|,,,,350,349,350,349,98,2,18,0,0,1,1
0,|FV|CN|,,,,350,349,350,349,98,2,7,0,0,1,1
0,|HL|BB|,,,,350,349,350,349,98,2,0,0,0,1,1
0,|ME|TH|,,,,350,349,350,349,98,2,18,0,6,1,1
0,|JL|BA|,,,,350,349,350,349,98,2,1,0,0,0,0
0,|GE|BS|,,,,350,349,350,349,98,2,1,0,0,0,0
0,|FA|BS|,,,,350,349,350,349,98,2,4,0,0,0,0
0,|FT|CC|,,,,350,349,350,349,98,2,7,0,0,0,0
0,|EN|IS|,,,,350,349,350,349,98,2,1,0,0,0,0
0,|CN|XB|,,,,350,349,350,349,98,2,2,0,0,0,0
0,|LL|XB|,,,,350,349,350,349,98,2,3,0,0,1,1
0,|CN|MP|,,,,350,349,350,349,98,2,2,0,0,1,1
0,|PL|MC|,,,,350,349,350,349,98,2,1,0,0,1,1
0,|JL|PL|,,,,350,349,350,349,98,2,1,0,0,1,1
0,|BM|BU|,,,,350,349,350,349,98,2,3,0,0,1,1
1,|JA|TH|LL|JV|,,chapter,2.5.10,351,350,351,350,99,4,73,14,74,1,3
0,|JO|JD|FE|GI|,,,,354,353,354,353,99,4,0,0,0,0,0
0,|FE|CR|PO|CO|,,,,354,353,354,353,99,4,22,0,6,2,4
0,|PL|CH|MO|MG|,,,,354,353,354,353,99,4,3,0,0,2,4
0,|BM|SS|TM|XB|,,,,354,353,354,353,99,4,14,0,20,2,4
0,|GU|BJ|TH|SP|,,,,354,353,354,353,99,4,10,0,6,1,3
0,|BU|BS|IS|BR|,,,,354,353,354,353,99,4,3,0,2,1,3
0,|VI|FT|BM|GA|,,,,354,353,354,353,99,4,10,0,8,1,3
0,|MG|BO|MN|GG|,,,,354,353,354,353,99,4,1,0,0,2,4
0,|SS|MI|BB|DA|,,,,354,353,354,353,99,4,9,0,8,3,3
0,|MI|GT|BB|FT|,,,,354,353,354,353,99,4,5,0,0,1,3
0,|QU|BS|DA|ZE|,,,,354,353,354,353,99,4,9,4,40,2,4
0,|LI|BR|EP|CH|,,,,354,353,354,353,99,4,10,2,22,1,3
0,|BJ|DA|FF|MB|,,,,354,353,354,353,99,4,18,0,4,2,4
0,|CR|BB|GP|TH|,,,,354,353,354,353,99,4,9,1,0,0,0
0,|FF|BA|DA|PO|,,,,354,353,354,353,99,4,11,0,8,2,4
0,|CM|SP|FV|XA|,,,,354,353,354,353,99,4,7,0,4,2,4
0,|SP|BL|GG|BU|,,,,354,353,354,353,99,4,8,0,4,2,4
0,|MO|JD|MA|GG|,,,,354,353,354,353,99,4,1,0,0,0,0
0,|JP|JV|QU|MC|,,,,354,353,354,353,99,4,54,0,6,0,0
0,|IS|LP|SS|FA|,,,,354,353,354,353,99,4,9,0,8,1,3
1,|MI|,,chapter,2.6.7,355,354,355,354,100,1,0,0,0,1,0
0,|BO|,,,,355,354,355,354,100,1,0,0,0,0,0
0,|GP|,,,,355,354,355,354,100,1,1,0,0,0,0
0,|SP|,,,,355,354,355,354,100,1,2,0,0,1,0
0,|LL|,,,,355,354,355,354,100,1,4,0,0,1,0
0,|HL|,,,,355,354,355,354,100,1,0,0,0,1,0
0,|ME|,,,,355,354,355,354,100,1,10,0,0,1,0
0,|FF|,,,,355,354,355,354,100,1,4,0,0,0,0
0,|TH|,,,,355,354,355,354,100,1,9,0,0,0,0
0,|CN|,,,,355,354,355,354,100,1,2,0,0,0,0
0,|MV|,,,,355,354,355,354,100,1,0,0,0,1,0
0,|CM|,,,,355,354,355,354,100,1,0,0,0,0,0
0,|JU|,,,,355,354,355,354,100,1,3,0,0,0,0
0,|DA|,,,,355,354,355,354,100,1,5,0,0,1,0
0,|BJ|,,,,355,354,355,354,100,1,0,0,0,0,0
0,|LI|,,,,355,354,355,354,100,1,4,0,0,0,0
0,|MR|,,,,355,354,355,354,100,1,1,0,0,1,0
0,|CV|,,,,355,354,355,354,100,1,1,0,0,0,0
0,|SC|,,,,355,354,355,354,100,1,1,0,0,0,0
0,|BL|,,,,355,354,355,354,100,1,5,0,0,0,0
0,|FN|,,,,355,354,355,354,100,1,18,0,0,1,0
1,|JV|FF|,,chapter,2.8.1,356,355,356,355,101,2,58,3,2,0,0
0,|FT|MC|,,,,357,356,357,356,101,2,6,0,0,0,0
0,|GE|SS|,,,,357,356,357,356,101,2,5,0,0,1,1
0,|HL|TM|,,,,357,356,357,356,101,2,7,0,0,2,0
0,|TH|FF|,,,,357,356,357,356,101,2,13,0,8,0,0
0,|MR|XB|,,,,357,356,357,356,101,2,1,0,0,1,1
0,|DA|ME|,,,,357,356,357,356,101,2,15,0,0,2,0
0,|MA|PO|,,,,357,356,357,356,101,2,2,0,0,1,1
0,|ME|MC|,,,,357,356,357,356,101,2,11,1,8,1,1
0,|MY|BT|,,,,357,356,357,356,101,2,19,0,0,1,1
0,|BJ|MP|,,,,357,356,357,356,101,2,0,0,0,1,1
0,|JO|EP|,,,,357,356,357,356,101,2,1,0,0,1,1
0,|BR|GP|,,,,357,356,357,356,101,2,3,0,0,0,0
0,|TS|TH|,,,,357,356,357,356,101,2,9,0,0,1,1
0,|BT|CM|,,,,357,356,357,356,101,2,0,0,0,1,1
0,|JP|FA|,,,,357,356,357,356,101,2,4,0,0,0,0
0,|XA|GU|,,,,357,356,357,356,101,2,0,0,0,0,0
0,|BT|MP|,,,,357,356,357,356,101,2,0,0,0,2,0
0,|BL|EN|,,,,357,356,357,356,101,2,5,0,0,0,0
0,|BL|LL|,,,,357,356,357,356,101,2,9,0,0,1,1
0,|EP|EN|,,,,357,356,357,356,101,2,1,0,0,1,1
1,|FF|MI|,,chapter,2.8.2,358,357,358,357,102,2,6,0,0,1,1
0,|SN|QU|,,,,359,358,359,358,102,2,2,0,0,0,0
0,|EP|JO|,,,,359,358,359,358,102,2,1,0,0,1,1
0,|MY|MB|,,,,359,358,359,358,102,2,28,8,28,1,1
0,|BM|TG|,,,,359,358,359,358,102,2,3,0,0,0,0
0,|MR|PO|,,,,359,358,359,358,102,2,3,0,2,2,0
0,|BR|JO|,,,,359,358,359,358,102,2,2,0,0,0,0
0,|CC|MB|,,,,359,358,359,358,102,2,11,0,4,1,1
0,|CC|FV|,,,,359,358,359,358,102,2,7,0,0,1,1
0,|JA|SP|,,,,359,358,359,358,102,2,12,1,12,1,1
0,|CH|FE|,,,,359,358,359,358,102,2,3,0,0,0,0
0,|JP|FT|,,,,359,358,359,358,102,2,5,0,0,0,0
0,|GT|JD|,,,,359,358,359,358,102,2,0,0,0,0,0
0,|NP|IS|,,,,359,358,359,358,102,2,7,0,0,0,0
0,|GI|AZ|,,,,359,358,359,358,102,2,1,0,0,1,1
0,|TS|PL|,,,,359,358,359,358,102,2,0,0,0,2,0
0,|JL|CC|,,,,359,358,359,358,102,2,3,0,2,0,0
0,|JV|CN|,,,,359,358,359,358,102,2,57,2,18,0,0
0,|FT|MM|,,,,359,358,359,358,102,2,5,0,0,0,0
0,|AZ|FN|,,,,359,358,359,358,102,2,19,0,6,2,0
0,|BB|GI|,,,,359,358,359,358,102,2,0,0,0,0,0
1,|FF|MI|,,chapter,2.8.3,360,359,360,359,103,2,8,1,0,1,1
0,|JV|GE|,,,,361,360,361,360,103,2,56,0,6,0,0
0,|MG|ME|,,,,361,360,361,360,103,2,10,0,0,2,0
0,|GI|FN|,,,,361,360,361,360,103,2,18,0,0,1,1
0,|GT|JO|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|MI|BO|,,,,361,360,361,360,103,2,2,0,0,1,1
0,|BM|JD|,,,,361,360,361,360,103,2,3,0,0,0,0
0,|HL|TH|,,,,361,360,361,360,103,2,9,0,0,1,1
0,|EP|TS|,,,,361,360,361,360,103,2,1,0,0,2,0
0,|GE|BZ|,,,,361,360,361,360,103,2,2,0,0,0,0
0,|LL|GI|,,,,361,360,361,360,103,2,4,0,0,1,1
0,|CN|BM|,,,,361,360,361,360,103,2,5,1,16,0,0
0,|FE|GG|,,,,361,360,361,360,103,2,1,0,0,0,0
0,|VI|GP|,,,,361,360,361,360,103,2,3,0,0,1,1
0,|ZE|TS|,,,,361,360,361,360,103,2,4,0,0,2,0
0,|GU|JP|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|SP|BT|,,,,361,360,361,360,103,2,2,0,0,2,0
0,|TM|GU|,,,,361,360,361,360,103,2,7,0,0,1,1
0,|FE|MM|,,,,361,360,361,360,103,2,0,0,0,0,0
0,|GE|BU|,,,,361,360,361,360,103,2,1,0,0,1,1
0,|CN|GT|,,,,361,360,361,360,103,2,2,0,0,0,0
1,|FF|JV|CO|,,chapter,2.8.4,362,361,362,361,104,3,82,19,32,1,2
0,|QU|CR|ZE|,,,,364,363,364,363,104,3,4,0,0,1,2
0,|JD|VI|MB|,,,,364,363,364,363,104,3,11,0,0,2,2
0,|TM|CO|BO|,,,,364,363,364,363,104,3,27,4,12,2,2
0,|MV|GU|PO|,,,,364,363,364,363,104,3,2,0,0,2,2
0,|DA|MG|AZ|,,,,364,363,364,363,104,3,6,0,0,3,0
0,|NP|MT|VI|,,,,364,363,364,363,104,3,11,1,4,2,2
0,|TM|MG|TS|,,,,364,363,364,363,104,3,7,0,0,3,0
0,|CM|JU|BT|,,,,364,363,364,363,104,3,3,0,0,1,2
0,|ZE|MT|XA|,,,,364,363,364,363,104,3,7,0,4,2,2
0,|JP|BM|SS|,,,,364,363,364,363,104,3,7,0,8,1,2
0,|QU|GI|SS|,,,,364,363,364,363,104,3,4,0,0,1,2
0,|MP|LL|GR|,,,,364,363,364,363,104,3,4,0,0,2,2
0,|XB|MN|DA|,,,,364,363,364,363,104,3,5,0,0,2,2
0,|GE|CH|GA|,,,,364,363,364,363,104,3,4,0,0,0,0
0,|BZ|CN|PG|,,,,364,363,364,363,104,3,4,0,2,0,0
